
FlatLSTM,9,3082025,3000,0.041791054042609965,Mon Nov  4 22:31:23 2024
FlatLSTM,9,3082025,10000,0.04140103165362332,Mon Nov  4 22:33:02 2024
FlatLSTM,9,3082025,30000,0.039762850347402935,Mon Nov  4 22:37:38 2024
FlatLSTM,9,10276601,1,0.23944340807360573,Mon Nov  4 22:39:44 2024
FlatLSTM,9,10276601,3,0.04694854679542619,Mon Nov  4 22:39:47 2024
FlatLSTM,9,10276601,10,0.06177930775526408,Mon Nov  4 22:39:49 2024
FlatLSTM,9,10276601,30,0.04864460713154561,Mon Nov  4 22:39:51 2024
FlatLSTM,9,10276601,100,0.04154122771846282,Mon Nov  4 22:39:54 2024
FlatLSTM,9,10276601,300,0.041529541281429494,Mon Nov  4 22:39:59 2024
FlatLSTM,9,10276601,1000,0.04186993082230155,Mon Nov  4 22:40:12 2024
FlatLSTM,9,10276601,3000,0.04210213128779385,Mon Nov  4 22:40:44 2024
FlatLSTM,9,10276601,10000,0.04198520660803125,Mon Nov  4 22:42:38 2024
FlatLSTM,9,10276601,30000,0.041681738822041334,Mon Nov  4 22:47:57 2024
